ticker,year,cap,rev,inc,ast,lia,dbt,csh
TTD,2021,44040000000,1190000000,120000000,3570000000,2050000000,280000000,950000000
TTD,2020,37610000000,830000000,140000000,2750000000,1740000000,290000000,620000000
TTD,2019,11810000000,660000000,110000000,1720000000,1110000000,180000000,250000000
TTD,2018,5090000000,470000000,100000000,1110000000,720000000,NA,200000000
TTD,2017,1870000000,300000000,63620000,790000000,550000000,27000000,150000000
TTD,2016,1060000000,200000000,43830000,530000000,370000000,25840000,130000000
BIIB,2024,34910000000,NA,NA,NA,NA,NA,NA
BIIB,2023,37490000000,9990000000,1600000000,NA,NA,NA,NA
BIIB,2022,39870000000,10170000000,3590000000,24550000000,11160000000,6610000000,4890000000
BIIB,2021,35240000000,10980000000,1740000000,23870000000,12910000000,7600000000,3800000000
BIIB,2020,37670000000,13440000000,5040000000,24610000000,13930000000,7820000000,2610000000
BIIB,2019,51690000000,14370000000,7120000000,27230000000,13890000000,6360000000,4470000000
BIIB,2018,59340000000,13450000000,5890000000,25280000000,12250000000,5930000000,3530000000
BIIB,2017,67370000000,12270000000,5120000000,23650000000,11050000000,5930000000,3680000000
BIIB,2016,61690000000,11440000000,4930000000,22870000000,10740000000,6510000000,4890000000
BIIB,2015,66960000000,10760000000,4760000000,19500000000,10120000000,6520000000,3420000000
BIIB,2014,79620000000,9700000000,3940000000,14310000000,3500000000,580000000,1840000000
BIIB,2013,66070000000,6930000000,2480000000,11860000000,3240000000,590000000,1220000000
BIIB,2012,34620000000,6370000000,1850000000,10130000000,3160000000,1140000000,1700000000
BIIB,2011,26730000000,4780000000,1710000000,9040000000,2620000000,1060000000,1690000000
BIIB,2010,16120000000,4710000000,1220000000,8090000000,2640000000,1200000000,1200000000
BIIB,2009,14700000000,4370000000,1330000000,8550000000,2280000000,1090000000,1260000000
BIIB,2008,13710000000,4090000000,1150000000,8470000000,2670000000,1110000000,1370000000
BIIB,2007,16830000000,3170000000,910000000,8620000000,3090000000,1560000000,970000000
BIIB,2006,16580000000,1870000000,490000000,8550000000,1400000000,96690000,900000000
BIIB,2005,15360000000,1710000000,250000000,8360000000,1460000000,43440000,560000000
BIIB,2004,22630000000,1590000000,64090000,9160000000,2330000000,850000000,200000000
VEEV,2024,34900000000,NA,NA,NA,NA,NA,NA
VEEV,2023,30990000000,2290000000,400000000,4800000000,1080000000,60970000,3100000000
VEEV,2022,25120000000,2070000000,460000000,3810000000,900000000,54580000,2370000000
VEEV,2021,39280000000,1760000000,480000000,3040000000,770000000,63110000,1660000000
VEEV,2020,41230000000,1370000000,330000000,2270000000,600000000,54820000,1080000000
VEEV,2019,20900000000,1020000000,280000000,1650000000,410000000,NA,1090000000
VEEV,2018,12970000000,810000000,190000000,1200000000,320000000,NA,760000000
VEEV,2017,7810000000,650000000,150000000,910000000,260000000,NA,510000000
VEEV,2016,5580000000,500000000,90640000,700000000,200000000,NA,340000000
VEEV,2015,3830000000,380000000,84060000,540000000,130000000,NA,390000000
VEEV,2014,3440000000,280000000,60590000,370000000,90210000,NA,280000000
VEEV,2013,3990000000,180000000,37350000,89820000,55850000,NA,46160000
ON,2024,34520000000,NA,NA,NA,NA,NA,NA
ON,2023,35970000000,8330000000,2680000000,NA,NA,NA,NA
ON,2022,26970000000,8320000000,2360000000,11970000000,5770000000,3230000000,2910000000
ON,2021,29260000000,6730000000,1150000000,9620000000,5020000000,3070000000,1350000000
ON,2020,13450000000,5250000000,170000000,8660000000,5100000000,3490000000,1080000000
ON,2019,10020000000,5510000000,270000000,8420000000,5100000000,3610000000,890000000
ON,2018,6830000000,5870000000,750000000,7580000000,4390000000,2760000000,1060000000
ON,2017,8880000000,5540000000,540000000,7190000000,4390000000,2950000000,940000000
ON,2016,5320000000,3900000000,180000000,6920000000,5070000000,3620000000,1020000000
ON,2015,4030000000,3490000000,210000000,3860000000,2230000000,1390000000,610000000
ON,2014,4390000000,3160000000,190000000,3840000000,2190000000,1190000000,510000000
ON,2013,3620000000,2780000000,180000000,3250000000,1750000000,940000000,620000000
ON,2012,3160000000,2890000000,72900000,3320000000,1930000000,1010000000,630000000
ON,2011,3470000000,3440000000,4100000,3880000000,2390000000,1200000000,900000000
ON,2010,4310000000,2310000000,300000000,2910000000,1530000000,880000000,620000000
ON,2009,3760000000,1760000000,71000000,2410000000,1400000000,930000000,570000000
ON,2008,1390000000,2050000000,410000000,2340000000,1660000000,1160000000,450000000
ON,2007,2590000000,1560000000,250000000,1630000000,1600000000,1150000000,270000000
ON,2006,2160000000,1530000000,270000000,1410000000,1620000000,1170000000,260000000
ON,2005,1710000000,1260000000,100000000,1140000000,1420000000,1060000000,230000000
ON,2004,1150000000,1260000000,120000000,1110000000,1620000000,1150000000,180000000
ON,2003,1400000000,1060000000,26700000,1160000000,1770000000,1300000000,180000000
ON,2002,240000000,1080000000,130000000,1200000000,1860000000,1400000000,180000000
ON,2001,360000000,1210000000,220000000,1360000000,1770000000,1380000000,170000000
COIN,2024,33970000000,NA,NA,NA,NA,NA,NA
COIN,2023,41600000000,2780000000,700000000,NA,NA,NA,NA
COIN,2022,9260000000,3190000000,2980000000,89720000000,84270000000,3480000000,5280000000
COIN,2021,54310000000,7830000000,3060000000,21270000000,14890000000,3490000000,7220000000
CSGP,2024,33940000000,NA,NA,NA,NA,NA,NA
CSGP,2023,35680000000,2380000000,340000000,NA,NA,NA,NA
CSGP,2022,31420000000,2180000000,450000000,8400000000,1530000000,1100000000,4960000000
CSGP,2021,31210000000,1940000000,430000000,7250000000,1540000000,1120000000,3820000000
CSGP,2020,36430000000,1650000000,280000000,6910000000,1540000000,1140000000,3750000000
CSGP,2019,21930000000,1390000000,380000000,3850000000,440000000,160000000,1070000000
CSGP,2018,12290000000,1190000000,280000000,3310000000,290000000,NA,1100000000
CSGP,2017,10730000000,960000000,170000000,2870000000,220000000,NA,1210000000
CSGP,2016,6140000000,830000000,140000000,2180000000,530000000,330000000,560000000
CSGP,2015,6710000000,710000000,11990000,2070000000,530000000,350000000,420000000
CSGP,2014,5930000000,570000000,81390000,2080000000,570000000,380000000,520000000
CSGP,2013,5320000000,440000000,54480000,1250000000,320000000,150000000,250000000
CSGP,2012,2530000000,340000000,28400000,1160000000,330000000,170000000,150000000
CSGP,2011,1690000000,250000000,21770000,770000000,110000000,NA,540000000
CSGP,2010,1190000000,220000000,22770000,430000000,58140000,NA,210000000
CSGP,2009,860000000,200000000,31830000,400000000,45570000,NA,220000000
CSGP,2008,650000000,210000000,39780000,330000000,30960000,NA,190000000
CSGP,2007,920000000,190000000,17850000,320000000,40030000,NA,180000000
CSGP,2006,1020000000,150000000,14080000,270000000,25320000,NA,150000000
CSGP,2005,800000000,130000000,9550000,240000000,23260000,NA,130000000
CSGP,2004,840000000,110000000,6740000,230000000,21740000,NA,110000000
CSGP,2003,740000000,95100000,NA,180000000,15530000,NA,97440000
CSGP,2002,290000000,79360000,5550000,110000000,14890000,NA,27140000
CSGP,2001,370000000,72510000,22730000,120000000,15620000,NA,42000000
EXC,2024,33680000000,NA,NA,NA,NA,NA,NA
EXC,2023,35730000000,21020000000,4070000000,NA,NA,NA,NA
EXC,2022,42950000000,19070000000,3840000000,95340000000,70600000000,40050000000,400000000
EXC,2021,56500000000,23140000000,3270000000,133010000000,98210000000,34540000000,670000000
EXC,2020,41180000000,33030000000,3960000000,129310000000,94440000000,39330000000,660000000
EXC,2019,44350000000,34430000000,5600000000,124970000000,90400000000,37790000000,580000000
EXC,2018,43650000000,35980000000,3780000000,119660000000,86590000000,36520000000,1590000000
EXC,2017,37860000000,33560000000,5340000000,116700000000,84560000000,35580000000,890000000
EXC,2016,32760000000,31350000000,3520000000,114900000000,87290000000,35910000000,630000000
EXC,2015,25540000000,29440000000,4360000000,95380000000,68090000000,26310000000,6500000000
EXC,2014,31880000000,27420000000,3550000000,86810000000,62680000000,22270000000,1870000000
EXC,2013,23470000000,24880000000,4120000000,79920000000,56980000000,20120000000,1600000000
EXC,2012,25420000000,23510000000,2720000000,79100000000,57410000000,19600000000,1480000000
EXC,2011,28750000000,18690000000,4680000000,55090000000,40700000000,13400000000,1050000000
EXC,2010,27560000000,18640000000,5030000000,52240000000,38670000000,12820000000,1610000000
EXC,2009,32250000000,17310000000,5140000000,49180000000,36540000000,13610000000,2380000000
EXC,2008,36600000000,18860000000,4860000000,47810000000,36770000000,13150000000,1270000000
EXC,2007,53960000000,18910000000,4270000000,45890000000,35750000000,13680000000,310000000
EXC,2006,41460000000,15650000000,3600000000,44310000000,34340000000,13040000000,220000000
EXC,2005,35410000000,15350000000,2720000000,42380000000,33260000000,13960000000,140000000
EXC,2004,29390000000,14190000000,3460000000,42770000000,33300000000,13060000000,520000000
EXC,2003,21760000000,15810000000,2220000000,41940000000,33430000000,15760000000,490000000
EXC,2002,17060000000,14950000000,3300000000,37470000000,29650000000,15740000000,460000000
EXC,2001,15360000000,15000000000,3360000000,34820000000,26590000000,14640000000,480000000
MRNA,2024,33320000000,NA,NA,NA,NA,NA,NA
MRNA,2023,37910000000,9090000000,2320000000,NA,NA,NA,NA
MRNA,2022,69000000000,18870000000,9600000000,25850000000,6730000000,1000000000,9900000000
MRNA,2021,102970000000,17730000000,13300000000,24660000000,10520000000,910000000,17570000000
MRNA,2020,41330000000,270000000,740000000,7330000000,4770000000,200000000,5240000000
MRNA,2019,6580000000,48030000,510000000,1580000000,410000000,130000000,1260000000
MRNA,2018,5020000000,120000000,400000000,1960000000,430000000,33480000,1690000000
NDAQ,2024,33030000000,NA,NA,NA,NA,NA,NA
NDAQ,2023,33540000000,5990000000,1440000000,NA,NA,NA,NA
NDAQ,2022,30140000000,6220000000,1470000000,20860000000,14700000000,5850000000,680000000
NDAQ,2021,35110000000,5880000000,1530000000,20110000000,13710000000,6210000000,600000000
NDAQ,2020,21770000000,5620000000,1210000000,17970000000,11540000000,5930000000,2940000000
NDAQ,2019,17680000000,4260000000,1010000000,13920000000,8280000000,3710000000,620000000
NDAQ,2018,13470000000,4270000000,1060000000,15700000000,10250000000,3830000000,810000000
NDAQ,2017,12770000000,3950000000,870000000,15780000000,9890000000,4200000000,610000000
NDAQ,2016,11080000000,3700000000,130000000,14150000000,8720000000,3600000000,640000000
NDAQ,2015,9550000000,3400000000,630000000,11860000000,6250000000,2360000000,500000000
NDAQ,2014,8090000000,3500000000,590000000,12080000000,6290000000,2310000000,600000000
NDAQ,2013,6740000000,3210000000,600000000,12570000000,6390000000,2630000000,580000000
NDAQ,2012,4130000000,3110000000,540000000,9130000000,3920000000,1970000000,720000000
NDAQ,2011,4340000000,3430000000,570000000,14090000000,9100000000,2110000000,780000000
NDAQ,2010,4170000000,3220000000,520000000,16200000000,11470000000,2320000000,560000000
NDAQ,2009,4180000000,3410000000,390000000,10720000000,5770000000,2090000000,900000000
NDAQ,2008,4940000000,3640000000,510000000,12690000000,8430000000,2510000000,790000000
NDAQ,2007,6880000000,2430000000,790000000,2970000000,770000000,110000000,1320000000
NDAQ,2006,3450000000,1650000000,210000000,3710000000,2250000000,1500000000,1950000000
NDAQ,2005,2920000000,870000000,100000000,2040000000,1790000000,1190000000,340000000
NDAQ,2004,800000000,540000000,2550000,810000000,650000000,260000000,260000000
NDAQ,2003,740000000,570000000,15030000,850000000,690000000,260000000,350000000
NDAQ,2002,780000000,810000000,84170000,1170000000,910000000,450000000,440000000
PPG,2024,32910000000,NA,NA,NA,NA,NA,NA
PPG,2023,35260000000,18080000000,1870000000,NA,NA,NA,NA
PPG,2022,29550000000,17650000000,1380000000,20740000000,14030000000,180000000,1150000000
PPG,2021,40930000000,16800000000,1810000000,21350000000,14940000000,190000000,1070000000
PPG,2020,34060000000,13830000000,1360000000,19550000000,13740000000,180000000,1920000000
PPG,2019,31460000000,15140000000,1660000000,6170000000,8910000000,5220000000,1270000000
PPG,2018,24110000000,15370000000,1690000000,16010000000,11280000000,5010000000,960000000
PPG,2017,29720000000,14740000000,2000000000,16530000000,8030000000,4140000000,1490000000
PPG,2016,25010000000,14270000000,770000000,15760000000,8070000000,4410000000,1860000000
PPG,2015,26370000000,15180000000,1850000000,17070000000,8640000000,4320000000,1450000000
PPG,2014,31430000000,15360000000,1410000000,17580000000,8400000000,4020000000,1180000000
PPG,2013,26290000000,14460000000,1280000000,15860000000,7500000000,3400000000,1740000000
PPG,2012,20780000000,13910000000,1110000000,15870000000,7820000000,4010000000,2390000000
PPG,2011,12890000000,14880000000,1590000000,14380000000,10930000000,3680000000,1480000000
PPG,2010,13480000000,13420000000,1290000000,7050000000,7660000000,4070000000,1970000000
PPG,2009,9690000000,12230000000,610000000,14240000000,10310000000,3340000000,1050000000
PPG,2008,6950000000,15840000000,900000000,14690000000,11360000000,3910000000,1020000000
PPG,2007,11500000000,11730000000,1300000000,12620000000,8340000000,3020000000,2230000000
PPG,2006,10530000000,11030000000,1020000000,10020000000,6630000000,1290000000,450000000
PPG,2005,9560000000,10200000000,940000000,8680000000,5520000000,1270000000,460000000
PPG,2004,11720000000,9510000000,1060000000,8930000000,5260000000,1350000000,700000000
PPG,2003,10940000000,8750000000,480000000,8420000000,5370000000,1660000000,490000000
PPG,2002,8490000000,8060000000,49000000,7860000000,5580000000,2050000000,110000000
PPG,2001,8720000000,8160000000,640000000,8450000000,5250000000,2390000000,100000000
FICO,2024,32890000000,NA,NA,NA,NA,NA,NA
FICO,2023,28760000000,1550000000,560000000,1570000000,2260000000,1880000000,130000000
FICO,2022,14940000000,1390000000,480000000,1440000000,2240000000,1890000000,130000000
FICO,2021,11490000000,1320000000,490000000,1560000000,1670000000,1310000000,190000000
FICO,2020,14870000000,1300000000,300000000,1600000000,1270000000,900000000,150000000
FICO,2019,10930000000,1190000000,220000000,1430000000,1140000000,820000000,100000000
FICO,2018,5430000000,1050000000,180000000,1250000000,990000000,760000000,90020000
FICO,2017,4590000000,940000000,150000000,1250000000,820000000,600000000,100000000
FICO,2016,3710000000,900000000,140000000,1220000000,770000000,570000000,75920000
FICO,2015,2950000000,840000000,110000000,1230000000,790000000,600000000,86120000
FICO,2014,2290000000,790000000,120000000,1190000000,730000000,540000000,100000000
FICO,2013,2190000000,730000000,120000000,1160000000,630000000,470000000,83170000
FICO,2012,1490000000,690000000,120000000,1150000000,680000000,500000000,93610000
FICO,2011,1280000000,630000000,110000000,1120000000,660000000,510000000,240000000
FICO,2010,930000000,610000000,87340000,1120000000,640000000,520000000,210000000
FICO,2009,990000000,610000000,100000000,1300000000,700000000,570000000,310000000
FICO,2008,810000000,710000000,97000000,1270000000,710000000,570000000,180000000
FICO,2007,1590000000,780000000,140000000,1270000000,700000000,560000000,220000000
FICO,2006,2320000000,830000000,150000000,1320000000,550000000,400000000,220000000
FICO,2005,2860000000,800000000,190000000,1350000000,540000000,400000000,220000000
FICO,2004,2460000000,730000000,160000000,1440000000,520000000,400000000,290000000
FICO,2003,2310000000,650000000,180000000,1490000000,640000000,540000000,500000000
FICO,2002,2110000000,450000000,62880000,1210000000,230000000,130000000,280000000
FICO,2001,1450000000,330000000,84220000,310000000,45240000,NA,38400000
CDW,2024,32850000000,NA,NA,NA,NA,NA,NA
CDW,2023,30450000000,21790000000,1680000000,NA,NA,NA,NA
CDW,2022,24170000000,23740000000,1720000000,13130000000,11520000000,6090000000,310000000
CDW,2021,27790000000,20820000000,1440000000,13190000000,12490000000,7040000000,250000000
CDW,2020,18840000000,18460000000,1150000000,9340000000,8040000000,4090000000,1410000000
CDW,2019,20420000000,18030000000,1100000000,7990000000,7030000000,3440000000,150000000
CDW,2018,11970000000,16240000000,980000000,7160000000,6190000000,3200000000,200000000
CDW,2017,10630000000,14910000000,810000000,6950000000,5970000000,3230000000,140000000
