ticker,year,cap,rev,inc,ast,lia,dbt,csh
BA,2007,67170000000,66380000000,6110000000,58980000000,49980000000,8210000000,9300000000
BA,2006,70070000000,61530000000,3190000000,51790000000,47050000000,9530000000,6380000000
BA,2005,56200000000,53920000000,2810000000,60050000000,48990000000,10720000000,5960000000
BA,2004,43080000000,52450000000,1960000000,53960000000,42670000000,12200000000,3520000000
BA,2003,33720000000,50350000000,520000000,53030000000,44890000000,14440000000,4630000000
BA,2002,26370000000,54060000000,3180000000,52340000000,44640000000,14400000000,2330000000
BA,2001,30940000000,58190000000,3560000000,48340000000,37510000000,12260000000,630000000
LOW,2024,126650000000,NA,NA,NA,NA,NA,NA
LOW,2023,127990000000,90210000000,11660000000,43700000000,57960000000,37990000000,1730000000
LOW,2022,120480000000,95950000000,10320000000,44640000000,49450000000,29380000000,1400000000
LOW,2021,174150000000,95220000000,11780000000,46730000000,45290000000,26210000000,5190000000
LOW,2020,117600000000,85310000000,8040000000,39470000000,37490000000,23750000000,870000000
LOW,2019,91790000000,71760000000,4810000000,34500000000,30860000000,16220000000,720000000
LOW,2018,74160000000,71150000000,5710000000,35290000000,29410000000,16990000000,690000000
LOW,2017,77110000000,68900000000,6300000000,34400000000,27970000000,15690000000,650000000
LOW,2016,61860000000,62460000000,5020000000,31260000000,23610000000,12640000000,710000000
LOW,2015,69580000000,58370000000,5350000000,31820000000,21850000000,11360000000,590000000
LOW,2014,66930000000,55340000000,4600000000,32730000000,20870000000,10520000000,570000000
LOW,2013,51820000000,52800000000,4090000000,32660000000,18800000000,9070000000,660000000
LOW,2012,39940000000,51100000000,3570000000,33550000000,17020000000,7620000000,1300000000
LOW,2011,31780000000,49060000000,3220000000,33690000000,15580000000,6570000000,1120000000
LOW,2010,34610000000,48500000000,3410000000,33000000000,13930000000,5080000000,1050000000
LOW,2009,34430000000,47030000000,3080000000,32680000000,14630000000,6060000000,660000000
LOW,2008,31620000000,48620000000,4180000000,30860000000,14770000000,6680000000,530000000
LOW,2007,33080000000,48300000000,5000000000,27760000000,12040000000,4430000000,790000000
LOW,2006,47430000000,47320000000,5320000000,24680000000,10340000000,3530000000,870000000
LOW,2005,52120000000,40980000000,4330000000,21200000000,9670000000,3690000000,810000000
LOW,2004,44500000000,34840000000,3520000000,19040000000,8730000000,3750000000,1620000000
LOW,2003,43550000000,29700000000,3040000000,16100000000,7800000000,3810000000,1120000000
LOW,2002,29280000000,25620000000,2350000000,13730000000,7060000000,3890000000,850000000
LOW,2001,35930000000,21400000000,1660000000,11370000000,5880000000,2980000000,460000000
GS,2024,125170000000,NA,NA,NA,NA,NA,NA
GS,2023,125800000000,45520000000,10010000000,NA,NA,NA,NA
GS,2022,116280000000,47360000000,13480000000,1442000000000,1325000000000,308000000000,242000000000
GS,2021,127610000000,59330000000,27040000000,1463000000000,1353000000000,301000000000,261030000000
GS,2020,90730000000,46370000000,12470000000,1163000000000,1067000000000,266000000000,155840000000
GS,2019,79860000000,33270000000,10580000000,993000000000,903000000000,255000000000,133540000000
GS,2018,61430000000,33860000000,12480000000,933000000000,843000000000,265000000000,130540000000
GS,2017,96090000000,29280000000,11130000000,917000000000,835000000000,265000000000,110050000000
GS,2016,95210000000,28050000000,10300000000,860160000000,773270000000,250450000000,121710000000
GS,2015,75600000000,31210000000,8770000000,861390000000,774660000000,243460000000,75100000000
GS,2014,83390000000,32020000000,12350000000,856240000000,773440000000,235760000000,57600000000
GS,2013,79120000000,31860000000,11730000000,911500000000,833040000000,230940000000,61130000000
GS,2012,59330000000,29790000000,11200000000,938550000000,862830000000,244970000000,72660000000
GS,2011,44510000000,26340000000,6160000000,923220000000,852840000000,261030000000,56000000000
GS,2010,85340000000,36880000000,12890000000,911330000000,833970000000,262140000000,39780000000
GS,2009,86970000000,42870000000,19820000000,848940000000,778220000000,246730000000,38290000000
GS,2008,33370000000,19220000000,2330000000,884540000000,820170000000,259560000000,15740000000
GS,2007,84010000000,43220000000,17600000000,1119000000000,1076000000000,301440000000,11880000000
GS,2006,82260000000,35680000000,14560000000,838200000000,802410000000,221170000000,6290000000
GS,2005,55830000000,25230000000,8270000000,706800000000,678800000000,155220000000,10260000000
GS,2004,50030000000,20950000000,6670000000,531370000000,506300000000,135650000000,4360000000
GS,2003,47100000000,16020000000,4440000000,403790000000,382160000000,101680000000,7080000000
GS,2002,32200000000,13980000000,3250000000,355570000000,336570000000,79340000000,4820000000
GS,2001,44170000000,15810000000,3690000000,312210000000,293980000000,68610000000,6900000000
BKNG,2024,124150000000,NA,NA,NA,NA,NA,NA
BKNG,2023,123760000000,20630000000,6520000000,NA,NA,NA,NA
BKNG,2022,78170000000,17090000000,3920000000,25360000000,22570000000,13030000000,12390000000
BKNG,2021,98520000000,10950000000,1460000000,23640000000,17460000000,11270000000,11150000000
BKNG,2020,91210000000,6790000000,560000000,21870000000,16980000000,12380000000,11060000000
BKNG,2019,85060000000,15060000000,5950000000,21400000000,15460000000,9090000000,7310000000
BKNG,2018,78590000000,14520000000,4830000000,22680000000,13900000000,8640000000,6280000000
BKNG,2017,84740000000,12680000000,4390000000,25450000000,14180000000,9520000000,7400000000
BKNG,2016,72340000000,10740000000,2710000000,19830000000,9990000000,7130000000,4290000000
BKNG,2015,63250000000,9220000000,3120000000,17420000000,8620000000,6150000000,2640000000
BKNG,2014,59210000000,8440000000,2980000000,14940000000,6370000000,3880000000,4290000000
BKNG,2013,60450000000,6790000000,2290000000,10440000000,3520000000,1890000000,6750000000
BKNG,2012,30930000000,5260000000,1760000000,6560000000,2610000000,1400000000,5180000000
BKNG,2011,23280000000,4350000000,1360000000,3970000000,1260000000,570000000,2650000000
BKNG,2010,19630000000,3080000000,740000000,2900000000,1040000000,470000000,1660000000
BKNG,2009,9950000000,2330000000,440000000,1830000000,510000000,190000000,800000000
BKNG,2008,3010000000,1880000000,270000000,1340000000,610000000,390000000,460000000
BKNG,2007,4410000000,1400000000,150000000,1350000000,750000000,560000000,500000000
BKNG,2006,1590000000,1120000000,65630000,1100000000,730000000,560000000,430000000
BKNG,2005,880000000,960000000,35700000,750000000,360000000,220000000,150000000
BKNG,2004,910000000,910000000,31000000,540000000,340000000,220000000,220000000
BKNG,2003,670000000,860000000,7030000,330000000,180000000,120000000,240000000
BKNG,2002,350000000,1000000000,-18320000,210000000,79510000,NA,130000000
BKNG,2001,1300000000,1170000000,-9930000,260000000,110000000,NA,140000000
PLD,2024,123560000000,NA,NA,NA,NA,NA,NA
PLD,2023,123160000000,7880000000,3930000000,NA,NA,NA,NA
PLD,2022,104050000000,5970000000,3980000000,87890000000,30030000000,23870000000,270000000
PLD,2021,124470000000,4750000000,3570000000,58480000000,20740000000,18160000000,550000000
PLD,2020,73670000000,4430000000,2040000000,56060000000,19740000000,17330000000,590000000
PLD,2019,56310000000,3330000000,2000000000,40030000000,13960000000,12370000000,1080000000
PLD,2018,36970000000,2800000000,2100000000,38410000000,12610000000,11080000000,340000000
PLD,2017,34320000000,2610000000,2070000000,29480000000,10770000000,9410000000,440000000
PLD,2016,27900000000,2530000000,1640000000,30240000000,11790000000,10600000000,800000000
PLD,2015,22510000000,2190000000,1240000000,31390000000,12970000000,11620000000,260000000
PLD,2014,21920000000,1760000000,1010000000,25810000000,10630000000,9380000000,350000000
PLD,2013,18430000000,1730000000,700000000,24570000000,10390000000,9010000000,490000000
PLD,2012,16840000000,1970000000,380000000,27310000000,13530000000,11790000000,100000000
PLD,2011,13100000000,1470000000,200000000,27720000000,13260000000,11380000000,170000000
PLD,2010,5350000000,760000000,NA,7370000000,3670000000,3330000000,190000000
PLD,2009,3810000000,620000000,NA,6840000000,3550000000,2720000000,180000000
PLD,2008,2300000000,700000000,NA,7290000000,4320000000,3590000000,220000000
PLD,2007,5710000000,660000000,190000000,7260000000,3800000000,3490000000,570000000
PLD,2006,5250000000,710000000,310000000,6710000000,3700000000,3430000000,440000000
PLD,2005,4210000000,630000000,240000000,6800000000,3660000000,3400000000,230000000
PLD,2004,3360000000,640000000,260000000,6380000000,3510000000,3250000000,100000000
PLD,2003,2680000000,600000000,250000000,5420000000,2760000000,2570000000,120000000
PLD,2002,2240000000,590000000,550000000,4990000000,2410000000,2230000000,89330000
PLD,2001,2170000000,600000000,290000000,4760000000,2270000000,2130000000,73070000
NEE,2024,122580000000,NA,NA,NA,NA,NA,NA
NEE,2023,124620000000,27400000000,10120000000,NA,NA,NA,NA
NEE,2022,166120000000,20950000000,4860000000,158930000000,109490000000,64960000000,1600000000
NEE,2021,183180000000,17060000000,3770000000,140910000000,95480000000,54820000000,630000000
NEE,2020,151140000000,17990000000,4360000000,127680000000,82750000000,48090000000,1100000000
NEE,2019,118410000000,19200000000,6080000000,117690000000,76330000000,42580000000,600000000
NEE,2018,83080000000,16710000000,8830000000,103700000000,66280000000,37710000000,630000000
NEE,2017,73560000000,17190000000,6220000000,97820000000,68320000000,35080000000,1710000000
NEE,2016,55900000000,16150000000,5480000000,89990000000,64660000000,30840000000,1290000000
NEE,2015,47890000000,17480000000,5200000000,82470000000,59360000000,29680000000,570000000
NEE,2014,47080000000,17020000000,4900000000,74920000000,54760000000,29020000000,570000000
NEE,2013,37240000000,15130000000,3570000000,69300000000,51260000000,28420000000,430000000
NEE,2012,29330000000,14250000000,3640000000,64430000000,48370000000,27350000000,320000000
NEE,2011,25720000000,15340000000,3480000000,57010000000,42070000000,22960000000,370000000
NEE,2010,21880000000,15310000000,3460000000,52990000000,38530000000,20820000000,300000000
NEE,2009,21860000000,15640000000,2790000000,48440000000,35460000000,18880000000,230000000
NEE,2008,20570000000,16400000000,2790000000,44820000000,33140000000,17080000000,530000000
NEE,2007,27600000000,15260000000,2280000000,40120000000,29380000000,13690000000,290000000
NEE,2006,22060000000,15710000000,2100000000,35990000000,26060000000,12330000000,620000000
NEE,2005,16410000000,11840000000,1490000000,33000000000,24500000000,10600000000,530000000
NEE,2004,13910000000,10520000000,1490000000,28330000000,20790000000,9740000000,220000000
NEE,2003,12050000000,9340000000,1530000000,26930000000,19960000000,10010000000,120000000
NEE,2002,10980000000,8380000000,1180000000,19790000000,13170000000,8090000000,260000000
NEE,2001,9910000000,8470000000,1390000000,17460000000,11220000000,6840000000,82000000
UPS,2024,121320000000,NA,NA,NA,NA,NA,NA
UPS,2023,133940000000,93070000000,10970000000,NA,NA,NA,NA
UPS,2022,150350000000,100330000000,14820000000,71120000000,51320000000,23520000000,7590000000
UPS,2021,186290000000,97280000000,16590000000,69400000000,55130000000,25520000000,10590000000
UPS,2020,145560000000,84620000000,1840000000,62490000000,61730000000,27750000000,6310000000
UPS,2019,100320000000,74090000000,5650000000,57850000000,54570000000,21810000000,5740000000
UPS,2018,83680000000,71860000000,6010000000,49580000000,46550000000,19930000000,5030000000
UPS,2017,102670000000,66430000000,7150000000,45400000000,44370000000,20270000000,4060000000
UPS,2016,100040000000,60900000000,5130000000,40400000000,39970000000,12390000000,4560000000
UPS,2015,85250000000,58360000000,7340000000,38310000000,35820000000,14330000000,4720000000
UPS,2014,100600000000,58230000000,4630000000,35470000000,33310000000,10780000000,3280000000
UPS,2013,96980000000,55430000000,6670000000,36210000000,29720000000,10870000000,5240000000
UPS,2012,70260000000,54120000000,970000000,38860000000,34130000000,12870000000,7920000000
UPS,2011,70620000000,53100000000,5910000000,34700000000,27590000000,11120000000,4270000000
UPS,2010,71920000000,49540000000,5520000000,33590000000,25550000000,10840000000,4080000000
UPS,2009,57140000000,45290000000,3360000000,31880000000,24180000000,9520000000,2100000000
UPS,2008,54890000000,51480000000,5010000000,31870000000,25090000000,9870000000,1040000000
UPS,2007,73610000000,49690000000,430000000,39040000000,26850000000,11010000000,2600000000
UPS,2006,80220000000,47540000000,6510000000,33210000000,17720000000,4110000000,1980000000
UPS,2005,82430000000,42580000000,6070000000,35220000000,18330000000,3980000000,3040000000
UPS,2004,96220000000,36580000000,4920000000,33020000000,16640000000,4440000000,5190000000
UPS,2003,84160000000,33480000000,4370000000,28900000000,14050000000,3820000000,3950000000
UPS,2002,70770000000,31270000000,5000000000,26350000000,13900000000,4600000000,3010000000
UPS,2001,61020000000,30480000000,3930000000,24630000000,14380000000,5160000000,1610000000
BLK,2024,116560000000,NA,NA,NA,NA,NA,NA
BLK,2023,120760000000,17560000000,7140000000,NA,NA,NA,NA
BLK,2022,106430000000,17870000000,6500000000,117620000000,78840000000,8480000000,7410000000
BLK,2021,138870000000,19370000000,8370000000,152640000000,113750000000,9310000000,9320000000
BLK,2020,110040000000,16200000000,6720000000,176980000000,139320000000,7260000000,8660000000
BLK,2019,78010000000,14530000000,5990000000,168620000000,133690000000,4950000000,4820000000
BLK,2018,62210000000,14190000000,5560000000,159570000000,126030000000,5060000000,6480000000
BLK,2017,82780000000,13300000000,5460000000,220210000000,187920000000,5010000000,7030000000
BLK,2016,62270000000,11150000000,4660000000,220170000000,190830000000,4910000000,6170000000
BLK,2015,56380000000,11400000000,4800000000,225260000000,196210000000,4930000000,6230000000
BLK,2014,59680000000,11080000000,4620000000,239800000000,212280000000,8320000000,6000000000
BLK,2013,53390000000,10180000000,4180000000,219870000000,193200000000,7300000000,4550000000
BLK,2012,35390000000,9330000000,3680000000,200450000000,174830000000,8180000000,4900000000
BLK,2011,31780000000,9080000000,3310000000,179890000000,154530000000,6360000000,3560000000
BLK,2010,36430000000,8610000000,3170000000,178450000000,152120000000,4630000000,3460000000
BLK,2009,43840000000,4700000000,1340000000,177990000000,153390000000,5660000000,4700000000
BLK,2008,15850000000,5060000000,1080000000,19920000000,7360000000,1140000000,2030000000
BLK,2007,25420000000,4840000000,2230000000,22560000000,10380000000,1240000000,1650000000
BLK,2006,17680000000,2090000000,470000000,20460000000,8570000000,490000000,3250000000
BLK,2005,6940000000,1190000000,340000000,1840000000,910000000,250000000,780000000
BLK,2004,4910000000,720000000,170000000,1140000000,350000000,NA,680000000
BLK,2003,3400000000,520000000,150000000,960000000,250000000,NA,550000000
BLK,2002,2550000000,570000000,210000000,860000000,220000000,NA,460000000
BLK,2001,2680000000,530000000,300000000,680000000,190000000,NA,320000000
